task: 1293 | cost: 18.631535999929838
task: 4929,2486,2514,1521,1051,3443,4397,1791,1863 | cost: 1857.3482064998643
task: 923,2435,582,1999,3591,872,4359,2693,4224,3971,4271,4405,1867 | cost: 4574.526280499867
task: 3687,4929,2559,5002,154,3994,805 | cost: 126.5448484996341
task: 2011 | cost: 20.111477499540342
task: 3719,1475,4323,1521,2211,92,4173,140 | cost: 1632.9277354993792
task: 3624,4962,3836,927,3730,2908,3245,3264,1734,1504,3080,2603,784,4822 | cost: 2870.327684000131
task: 3032,2164,657,250 | cost: 388.37476149956274
task: 2362,2293,1958,5089,5024,878,2489 | cost: 717.5184285001706
task: 204,4214,1188,3367,2249,3089,3719,2921,2683,2662 | cost: 693.8542589996359
task: 1535,4504,3127,3533,941,3287,4557,4764,724,2627,4400,3972 | cost: 2527.3745165000037
task: 3186,72,2296,3943,3311,1664,3667,3859,3542,867,4750,3680,3480,3588 | cost: 2927.9500719999305
task: 4979 | cost: 413.5325395000109
task: 2643,3217,4357,4488,4536,4210,1347 | cost: 754.1404150001654
task: 4261,803,2590,4054,2457,1377,1022,4619,2317,2828 | cost: 1392.6134665002792
task: 4189,4684,2447 | cost: 249.30081450020225
task: 2898,4725,1075,3514,3833,4793,4334,2498,4889,37,3009,4864 | cost: 1092.1450434998405
task: 2767,937,2362,1410,2014,97,3286,3680,935,2952,4631,2631,1585,2475 | cost: 1194.0340569999535
task: 103,4411 | cost: 111.95072049986265
task: 1966,2725,1373,4185,4586,2749,605 | cost: 1797.666961500454
task: 633,4252,243,4510,3064,1529,644,3936,1835,3703 | cost: 1322.71163050018
task: 3009 | cost: 11.019386999578273
task: 4651,59,3807,1449,3955,3676,4066,1989 | cost: 1804.1242319995945
task: 898,4475,3919,2401,3047,136,2941 | cost: 1760.6101764999949
task: 4871,3220,4599,1983,1410,2456,2878 | cost: 327.53204350001397
task: 213,4565,3523,1162,637,2414,2593 | cost: 537.5166589997207
task: 2021,3491,1842,1747,879,3981,4059,195,2463 | cost: 3453.690906999782
task: 2832,4581 | cost: 66.29087149985935
task: 3074,1047,3576,3183,2115,116,4816,4598 | cost: 905.9526734999963
task: 4733,4863,760,4818,2759,702,4657,2850,1884 | cost: 787.8933245001463
task: 2711,3366,2783,3333,4590,1582,3173,1896,3713,3031,607,5028,559 | cost: 1155.3734499998427
task: 4979,3072 | cost: 535.9847044996968
task: 4404,4550,2425,2524,2638,70,1520,5022,5101,3457,4453,2481,3439,4194,5047 | cost: 3093.96954749991
task: 3441,1175,1530,4682,46,5134,4719,2667,2904 | cost: 981.0746090001885
task: 3432,2315 | cost: 759.643775999848
task: 2189,456,2248,4409 | cost: 799.6162889999141
task: 131,4059,4200,2230,879,3312,2695,2387,4887,2735,1007,1503,3643 | cost: 3108.3060244995977
task: 89 | cost: 1508.4366679998311
task: 3882,3919,579,1799,2502,4883,4540,2073,3064,1147 | cost: 742.1942010000748
task: 2743,987,4639,1048,4224,4,2312,2030,2719,1307 | cost: 1217.5131394997152
task: 2573,987,2727,4819,2088,1177,2105,4226,424,3142,4816,1721,3784,3310,677 | cost: 1953.2834279998497
task: 4956,3319,3916 | cost: 45.829399000467674
task: 435 | cost: 17.75050200012629
task: 3290,4013,4103,4443,2707 | cost: 109.12659199993868
task: 2147,2807,4403,3861,3330,1821,3495 | cost: 1121.5974794999966
task: 2088,972,2036,4216,4283,3692,3489,3048 | cost: 1469.7737899996355
task: 3632,127,1771,3284,2347,2371,80 | cost: 2798.0742749996352
task: 4475,2681,4481,1461,4627,516,871,2925,5041,4474,4125,3112,591,3690 | cost: 1543.9432665002641
task: 3053,4160,4265,4324,1529,101,662,4596,4380,2537,2274,2966 | cost: 2199.602185999993
task: 3816,2583 | cost: 101.15969299977223
task: 1582,3005,4536,4959,1315,4490,3272,2046,3010,2733,4683 | cost: 714.9809665002067
task: 965,3490,3168,1490,2329,2645,1097 | cost: 1226.9632289999208
task: 750,5002,2828,1334,4161,4174,2312,2613,3216,1911,4661,1519,3520,3883 | cost: 724.8953710000023
task: 2131,3949,104,4598,1414,3270 | cost: 599.3008519999421
task: 2364,2683 | cost: 9.031793500071217
task: 2520,369,1850,1438,4177,1794,1616,4038,3427,3543,4746,3267,5015,2657,3354 | cost: 2278.6932649996743
task: 2746,2283,3166,3796,1972,1411,2528,2739,2219,3798,3166,4148,658 | cost: 760.1405919999706
task: 2310,3545,3318,1828,4475,3674,2177 | cost: 294.4985255003303
task: 2496,3360,4013,2930,633,1817,3872,4927,4041,4702,4035 | cost: 584.1154904996984
task: 306,4262,5057,1946 | cost: 321.99245299989343
task: 3683,2934,4642,402,3414,4684,3926,2167,4171,4494,978 | cost: 781.1498205001044
task: 1584,4349,3063,2404,4360,1805,3138,3974,4429 | cost: 1761.2115639999502
task: 386,4948,3306,1543,3067,4186 | cost: 1549.163809499987
task: 2853,2948,1963,4006,3241,2817,4495 | cost: 665.6836315000874
task: 2149,3314,906,4326,3482,3852,1234,3339 | cost: 1549.3472944999667
task: 4958,3464,2450,1269,2907,3896,2616,1797,3544,2356,1829 | cost: 1813.4515244996692
task: 4341,131,169,1569,637 | cost: 846.6167749998021
task: 3602,2805,4142 | cost: 302.7770450003118
task: 1160,3082,3025,3990,1952,4381,3420,169,4413,4896,2663,4482,4480,3081 | cost: 1081.7365034999966
task: 4174,3790 | cost: 54.72892299985688
task: 4981,3391,4153,642,3379,4284,4396,4857,4538,4401,4802,2711 | cost: 1523.1498880002619
task: 4111,2938,3931 | cost: 330.94970100000864
task: 2841,3535,4655 | cost: 155.0643040000068
task: 4711,2409,4825,4806,785,1791,3797,875,3027,3837,1788,4985,1962 | cost: 2501.616922500034
task: 4665,2611,932,1095,2098,3414,1371,3405,2390,4304 | cost: 1443.613295999512
task: 2436,4356,1771,4029,3629,4586,5082,3434,3640,3796,4305,926 | cost: 2857.700116500382
task: 2300,191,4072,5117,1174,459,1373 | cost: 396.261884499836
task: 3746,3269 | cost: 500.82466099956946
task: 3925,3613,4866,2743,1884,1031,3770,2773,1785,3654,4171,1980 | cost: 897.4613784998837
task: 4033,3132,2641,96,4001,3072,3393,2407,4892,657,2977,2036,3467,3659 | cost: 2385.4091365001295
task: 463,2898,3819,1604 | cost: 173.11962150006366
task: 4508,3994,1894,3634,2833,620,1111,2474 | cost: 1947.448945999895
task: 1514,3263,4291 | cost: 725.819329999922
task: 4041,5013,2595,2593,664,3706,2675,643,2025,3773,4309,3384 | cost: 1492.901350000011
task: 2223,1136,3216,1421 | cost: 52.72059150001951
task: 1443,2403,4884,4381,140,3883,3315,1597,1659,5034,2994,4477 | cost: 1571.5997580000476
task: 4903,2254,3449,3729,1921 | cost: 1049.5150205001664
task: 2568,3154,3473,643,4425,634,4637,2981,2543,2188,4738,2798,2857 | cost: 1042.9170460001842
task: 3500,4608,4974,672,1727,1419,4844,4663,3199,3208,3755,203,5119 | cost: 2814.618465499734
task: 3330,4537,3081,1451,3125,1875,4747,4250,3267,2440,865,2775,3710 | cost: 2682.342771000094
task: 69,4317,1006,2266,1937,4918,1184,3645,2919,2819,4849,147 | cost: 885.7108359998165
task: 2738,1093 | cost: 125.6969055002628
task: 778,5032,2436,1513,3766,2331,3213 | cost: 756.0586349995901
task: 2572,1337 | cost: 179.0816679999807
task: 3207,2917,1258,4858,2108,2801,1160,3908,568,2383,3531,4275,2300,3737,4968 | cost: 876.1512320002112
task: 5017,4044,1327,1848,5082,2496,4741,4902 | cost: 377.8844999997091
task: 5094,2058,4784,1492,2488,3920,4498,4307,4943,4867,3297,4298,2754,3254,3044 | cost: 1707.2777885000505
task: 493,4664 | cost: 47.824675000356365
task: 1873,8,2682,4305,4094,3988,1046,204,2807,3287 | cost: 1863.6855244999424
task: 4031,2490,70,2046,2964,3458 | cost: 1537.2997035005938
task: 227,3840,2255,4615 | cost: 490.073957000277
task: 1454,4193,2019,1841,1491,3243,3678,2461,1150,4558,763,3696,168 | cost: 2486.082300000362
task: 3661,1860,4529,4860,2335,4738,1987,3363,1650,2443,4693,3862 | cost: 1115.7625404994178
task: 3951,2082,4203,3948,2227,3270,1712,2312,3557,2526 | cost: 1132.5679980000132
task: 4035,1234,4389,409,4119,4011,570,2720,4429 | cost: 1319.4215189996612
task: 2638,5020,1554,550,978,3287,4756,3070,869,3122 | cost: 2329.9921264997465
task: 1909,4994 | cost: 24.60694150022391
task: 4462,2498,3695,2247,497,1658,3066,440,4017,3845,2882 | cost: 305.14481250020253
task: 3398,4309,1779,5085,662,1121,2745,751,4824,2808 | cost: 1188.9615160002904
task: 208,1633,3309,3895,3529 | cost: 90.27564600000915
task: 1765,3905,4409,2091,4507,1975,1680,3201,4769,2381,1558,2273,2860 | cost: 1591.5464634999807
task: 4613,1993,3280,3353,2101,2861,2416,4142 | cost: 841.2880820001192
task: 1892,4419,2736,1950,4448,4365,402,4412,3938,2414,3195 | cost: 975.8236729999226
task: 1178,1278 | cost: 301.50189049982146
task: 1534,5118,3306,1809,3874,3192,3037,3064,1890 | cost: 771.7491059997883
task: 4893,4583,3469,4035,3491,2086,4939,4737,3197,4159,3566,3839 | cost: 1592.7391280001757
task: 3864,3556,4702 | cost: 239.5006439996905
task: 4204,2767,3376,5036,4463,2502,4716,3341,3120,1690,5090,4386,682 | cost: 715.2902885000003
task: 3614,1844,3423,2352,552,2893,390,1914 | cost: 682.5251479999679
task: 680,2739,12,3733,3181,668,2913,3275,1180,573,4028,2759 | cost: 3236.862196000402
task: 3367,4654,1532,201,2886,939,1065,4976,2964,179,4800,4285,729,3317 | cost: 1630.270437499803
task: 566,4579,2602 | cost: 174.59988449991215
task: 1099,2037,2899,3567,3110,3998 | cost: 756.1145609997766
task: 909,2714,2764 | cost: 830.2710095003931
task: 2497,2299,3778,3473,2607,990,4939,910,4357,3425,3158,4290,2882,4094 | cost: 2492.5518509999165
task: 960,300,1432,4633,1369,2635,4232 | cost: 464.5500219994574
task: 3458,2827,2652,1659,1685,29,4788,977,4214,1600,4766,3089,4792,2597 | cost: 2493.895962499664
task: 2136,3013,4550,4447,3054,1140,2677,1718,1460,3291,4653 | cost: 1029.1657514999315
task: 734,1271,4251,1993,2703 | cost: 217.41937949991552
task: 3370,3403,4083,3386,5029,116,1539,3506 | cost: 616.5699180000956
task: 1690,5015,3960,4684,1430,5022,4542,2145,2441,3581,3439,3137,1844,4466 | cost: 1832.4027614999068
task: 4808,4258,2940,1067,1993,3549,2496,4096,2794,3671,3189,2181 | cost: 1471.6603344995747
task: 5029,944,2486,3119,2469,3256 | cost: 1559.4985909997376
task: 4960,4363,2846,1084 | cost: 172.5860560000001
task: 3843,102,3500,4349,4536,4898,4533,1070,4132,2788,2358,3052,2948,2493,4134 | cost: 1880.7374085004085
task: 1983,2812,1558,2977,4940,4612,4239 | cost: 494.04888500021116
task: 2488,2802 | cost: 185.6426209997153
task: 2482,2500 | cost: 700.3424640001867
task: 3375,2910,2761,4947,16,3809,5035 | cost: 3798.5475714999666
task: 2474,3336,3096,4627,3802,1218,2007,2370 | cost: 2073.4200680003596
task: 2320 | cost: 141.06284650006273
task: 869 | cost: 54.70993349990749
task: 2843,5054,1988,3670,2223,592 | cost: 190.8630914999776
task: 3674,3468,657,2563,99,1260,3536 | cost: 1714.4404865002798
task: 4409,4780,1040,3510,3814,3236,4317,4866 | cost: 1288.4323359999144
task: 2484,4592,1495,2596,2305,2292,3186,1098,4846,4650,5085,4429 | cost: 1002.2142225002426
task: 4752,3521,3040,4790,4185,1316 | cost: 184.18796799960546
task: 4866,580,3047,380,4515,3980,3536,521,4614,3455,5042,4374,1062 | cost: 1758.319561999997
task: 109,3212 | cost: 146.6057739999087
task: 1924,5082,4348,678,3496,2971,956 | cost: 1077.300662000198
task: 2537,4849,4793,3215,5010,5127,2125 | cost: 76.17810549982096
task: 3760,1480,4636,2950,2395,4741,4707 | cost: 596.3222290001795
task: 1747,1861 | cost: 1159.7500549996766
task: 2169,683,1613,4410,4812,2599,4704,3562,4768,3207,3747,1602,3826,2632,541 | cost: 2303.119874499771
task: 4441,2863,2009,2431,4318,3339,3330,4878,4100,2255,3077,4972,2884 | cost: 3899.219061999702
task: 3338,2154,3431,3003,4266,2539 | cost: 268.01273850014695
task: 3671,3771,862,2500,4741,165,1922,2342 | cost: 1542.8844140001274
task: 3837 | cost: 3.6197529998389655
task: 187,1063,2293,3750 | cost: 961.7605935000029
task: 4869,2542,3446,4606,1376,4064,3508,2004,2627,2793,2869,3541,4971,2605 | cost: 2068.0953979999686
task: 3168 | cost: 33.27673700005107
task: 3471,2394,3652 | cost: 279.9542604998351
task: 4174,4610,1223,3822,5076,2828,3376,3973,3776,4420,397,4882,1781,1178 | cost: 1296.131593499922
task: 4919,1663,2667,3299 | cost: 435.32127099979334
task: 1199,669,3359,2220,763,3980,1110 | cost: 688.1622840001
task: 274,5090,676,2709,4715,3075,4665,2991,989 | cost: 833.147032999932
task: 1860 | cost: 42.58626299997559
task: 1540,4210,1466,1510,4986,3092,2047,3598,2827,3641 | cost: 1927.988057499988
task: 2002,1848,2429,3732,2792,2575,4301,1790,3629,3126,3268,215,5126 | cost: 1624.4066144995486
task: 2079,246,3476 | cost: 328.93501499938793
task: 4137,4358 | cost: 109.76106199996138
task: 2750,3990,4129,4038,5009,3443,3692 | cost: 677.7063109993833
task: 1776,3157,1285,3281,2207 | cost: 514.2539219996252
task: 5095,2738,4046,4663,4424,3833,2705,4358,2679,4534,1488,2002,2423,3001,2387 | cost: 1098.9163294998434
task: 4393,2571,4976,126,3371 | cost: 1529.3676814999344
task: 2635,3764,880,2043,5028,4930 | cost: 340.6050244998369
task: 1579 | cost: 451.13457549996383
task: 3274,1463,2412,2943,4096,2108,3631 | cost: 1565.5123569999887
task: 2339 | cost: 199.60564799976055
task: 2716,3597,2577,1610,588,787 | cost: 324.51001599974916
task: 4086,3229,1937,926,3013,4151,3591 | cost: 1099.0117464998548
task: 1155,1541 | cost: 36.9668170001205
task: 3672,3113,1906,3177,2888,3121,106,2559 | cost: 862.9422999997587
task: 2365,2194,4513,2714,1905,4565,2301 | cost: 125.07797450007274
task: 34,4109,1202,910,4538,5015,589,2570,5103,1310,1300 | cost: 890.4616620002344
task: 3023 | cost: 8.762794499943993
task: 3991,3717,1365,2691,1755,2726,4143,4597,5085,154,4066,3285 | cost: 1567.280380500506
task: 1324,2069,1416,4516 | cost: 198.02089049971983
task: 184,3656,2948,2752,1053,2042,2199,3328 | cost: 1091.3115294997624
task: 1249,3089 | cost: 38.08544850016915
task: 2945,2004,594,884,1648,3486 | cost: 567.8814620000594
task: 3165,4439,5014,4346,224,3291 | cost: 873.4099665002759
task: 4825,4603,2269,4042,1421,1846,552,4290,3996,4817 | cost: 989.6217800001068
task: 5023,2420,2905,3195,910,4214 | cost: 1371.8257345003622
task: 184,4572,4191,5060 | cost: 902.4813765004183
task: 3674,3904,2452,1975,3852,4880,4719,1375,876,4597,563,5108,2192,3545 | cost: 2571.6140954996263
task: 4455,664,553,2091,4910,472 | cost: 325.44601649942706
task: 3490,4832,2956,4096,1426,3047,4465,1418,4679,295,1927,4722 | cost: 794.6222560003662
task: 3507,4874,572,3087,3665,4393,3709,4757,2610,1185,1832,1531,5129,3434,2506 | cost: 1735.7351225000457
task: 3566,3116,4918,5017,2398,986,929,3289,1978,2492,4406,3877,1430,4039,110 | cost: 2483.644459500283
task: 4439,1600,449,2753,3565,3622 | cost: 582.277596500262
task: 2812,3220,194,2969,4283,2553,1720,1523,1497,5054,1234,2179 | cost: 1196.6417905000526
task: 3703,3031,2449,2951,2869,4879,3701,3644,2443,2664,3268,2159 | cost: 1761.8849870000304
task: 593,1543,5103,4976,4582,5036,3490,636,3175,2774,1545,2947,4770 | cost: 3743.0147935001514
task: 188,582,1203,864,579 | cost: 724.4633615000566
task: 2047,4243,2034,4492 | cost: 529.0767295005026
task: 901,4937,2900,2518,140,3641,2674,2869,3569,4087,3624,1520 | cost: 1179.5308255000236
task: 3548,2430,1370,1104,4768,5023,3805,4366 | cost: 522.9792484997233
task: 4554,112,2740 | cost: 188.17923949973192
task: 2701,3904,477,1781,4061,2848,2886,568,4441,4138,3960,3210,3832,3666 | cost: 1344.3390515008105
task: 271,4408 | cost: 271.59945149969644
task: 2842,4116,3020,101,4287,4490,2439,4661,2459,104 | cost: 1422.4082089999683
task: 1681,1349,4901,4201,2783,1225,3567,2675 | cost: 283.07240149979407
task: 2229,3644,4178 | cost: 22.72004199994626
task: 2134,3268,646,1967,1609,2438,4890,2211,3691,2886,3153 | cost: 1110.030526999708
task: 1414,3513,587,2349,4900,1025,3061,3694,3906,3760,3190,75 | cost: 1758.170633499958
task: 4505,4409,48 | cost: 938.899768999363
task: 4791,4114,2036,3908,3493 | cost: 294.74324200009505
task: 3314,2662,1040,4465,4867,244,4413,4188,925 | cost: 1252.562096499787
task: 3847,1098,763,4688,3867,2663,3656,3216,3260,5040,3979,2782 | cost: 1322.9592254997442
task: 3534,4540,4645,3979,3676,3050,4511,502 | cost: 110.23373099988021
task: 4435,4198,2052,1156,2217 | cost: 310.7813189999433
task: 1350,655,2042,3109,4637 | cost: 167.37050350047866
task: 2493,495,1619 | cost: 117.66754250038503
task: 3488,4889,4224,1839,2927,4521,1151,1330,587,3356,1026,4053,520,2782 | cost: 2056.5105330001643
task: 3004,2423,4706,2239,4254,2838,2875 | cost: 530.4300010002407
task: 3374,3672 | cost: 6.132576500021969
task: 3318,1895,2645,34,4468,86,3621,4146,2362,4531,1304,4098,5017 | cost: 2962.1330150002905
task: 3823,4376 | cost: 15.169453999988036
task: 2592,1003,180,2708,4394,2007,1617 | cost: 1345.1333304997206
task: 2320,279,4019,3990,207,1454,4926,4461,4766 | cost: 404.5838355000342
task: 1236,3634,763,4815,2382 | cost: 241.63393050002924
task: 1028,1722,2393,1203 | cost: 178.06787900008203
task: 2585,4688,5046,932,2541,2384,3714,3320,1506,2613,4556,2126,3793 | cost: 1337.1311210003114
task: 3698,1660,1311,3345 | cost: 176.07021150024593
task: 3251 | cost: 3.6836959998254315
task: 147,4316,3267,2450,4566,2403,4205,4172,4510,3511,559,3519 | cost: 2352.116431000013
task: 2651,4975,578,4614,2952,829,4277,2203,2337,2761,4621,3565,4972,1434 | cost: 1623.1835009998576
task: 1645,2232,4768,1830,1183,4984,2292,3118,2651,4257 | cost: 464.5556034997753
task: 2193,2249,3169,3179,4463,5086,4619,1982,4937,4359,2843,3281,3627,4860,3535 | cost: 1234.737716500149
task: 3548,2038,4382,3856,99,4249,156,3805 | cost: 761.6662049999832
task: 4897,2264,4361,1498,2739,4871,4771 | cost: 401.57959900034257
task: 2217,1686,2121,3221,3907 | cost: 190.62066350034002
task: 5025,4198,2726,4472,855,2159,4049,939,185,3934,3683,1781,4792,3773,185 | cost: 1305.5381240001225
task: 2637,1358,3129,4650,4266,3638,4937,1283 | cost: 177.61749149985917
task: 1143,4988,2582 | cost: 1050.3591645006054
task: 4457,669,3109,3611,2855,4903,2146,4377,749 | cost: 1908.2884475001265
task: 4039,2477,2885,1768,4509,4757,3500,3424 | cost: 1454.7589430003427
task: 516,3250,4526,2893,5012,2662,1529,4796,4282,1994,3264,87,1931,3760 | cost: 1362.7375064997977
task: 992,5014,3423,1107,3487,3569 | cost: 1149.9241364999762
task: 4414,4677,1335,4139,3255,2239,4630,3886,3189,3842,3343,2126,3058,3434 | cost: 1497.588264499882
task: 3781,3204,1989,998,1818,2663 | cost: 311.26849449992733
task: 4123,4788,3902,2761,726,2526,4252,3044,4041,4,89,4547,4878,3104,5055 | cost: 3616.806010500113
task: 3843,2574,5118,1406,4671,3951,3860,3282,3384,3603,712,1454,2376,883 | cost: 2601.7547354999806
task: 2283,4071 | cost: 19.962556500104256
task: 3667,2645,3046,4787,2794,4853,4289,2597,4432,3621 | cost: 1274.834140499479
task: 1989,4730,4971,1411,2147,3981,4497 | cost: 430.2476454995485
task: 3642,683,2884 | cost: 375.60586199970203
task: 2241,3425,2492,4931,5003,154,4445,4510,4723,5133,2477,4002,1646 | cost: 2617.3638319996826
task: 3115,1190,4328,3886,3098,5006,1225,1051 | cost: 1869.4157479999376
task: 2822,4295,2206,3338,1756,5124,4439,2291,3262,2267 | cost: 4130.90235799973
task: 1635,4426,68,3954,1180 | cost: 1959.6270809997804
task: 176 | cost: 588.7848160000431
task: 4219,2864,4640,1824,2321,1074,913,3987 | cost: 850.3295719997368
task: 2159,1411,1616,2601,3031,2622,2625,4720,3931,4904,4806,1800,3313,1820,5024 | cost: 1401.7481225000665
task: 1719 | cost: 35.09449700050027
task: 2710,2485,3467,3464,2292 | cost: 337.26415350020034
task: 3461,2455,2303,2450,685,2083,3089,953,4486,3875,4631,2542,4158 | cost: 557.5046769999972
task: 1934,3409,2262,4782,4469,3035,2522,2945,3484 | cost: 707.9985059999672
task: 3475,3958,2515,1121,4105,2435,43 | cost: 1291.9266174999393
task: 3931,4978,933,1397 | cost: 1134.6975110004678
task: 5056,1410,1890,3340,3418,122,3322,2904,1500,2011 | cost: 1006.1003515002085
task: 515 | cost: 18.971444499584322
task: 3631 | cost: 4.110681999918597
task: 1402,4563,3012,2300 | cost: 509.6617819999665
task: 1059,72,1755,2715,924,1919,3783,4504,4448,3409 | cost: 2659.8604975001763
task: 3115,4895,1819,2779,4108,3253,4930 | cost: 403.73256400016544
task: 722,2745,4673,2428,3257,267,3762,2786,3220,4504,5108,4697,2538,2697,97 | cost: 2537.660504499854
task: 4523 | cost: 178.75846449987876
task: 1420,554,1669,2339 | cost: 514.6682959998543
task: 3400,2005,1771,4497,1053,4223,3564,3153,110,978 | cost: 1103.4889489997113
task: 4232,2442,1842,3605,3266,683,1585,59,1749,4798,1123,2591,1437,1417,615 | cost: 4003.834547999759
